400
0 399
139 207 1242131982
139 209 1851720702
139 210 1762381432
139 213 138569151
139 217 1573198874
139 219 1097459016
139 226 1197922013
139 228 158513287
139 229 2121890453
139 230 1412273092
139 232 2087565882
139 233 998864289
139 234 2116995618
139 235 312149962
139 236 1078393287
139 237 1746587749
139 240 988513036
139 251 1136744710
139 254 1628742170
139 255 1976734531
139 258 2013212419
139 259 1167272335
139 260 2090051691
139 261 1343473886
139 263 386870784
139 264 1202603683
139 265 1863705855
139 267 1200487260
139 270 216496282
139 271 1396308415
139 273 2117701778
139 274 1971090573
139 276 1502411644
139 277 1546929954
139 280 1271032882
139 281 354140079
139 283 152564317
139 287 1901254661
139 288 2047846397
139 289 692019248
139 290 1478862245
139 291 1265106865
139 294 507866207
139 296 602019591
139 297 2125574262
139 298 1777846446
139 299 1454564867
139 300 557059687
139 302 1746075892
139 305 1741158003
139 306 656992050
139 308 1282099672
139 309 168535608
139 310 239706024
139 311 486462710
139 312 142404282
139 314 284824326
139 316 1052566290
139 318 22553355
139 321 1726380189
139 323 323551931
139 325 1831678684
139 327 1611539586
139 328 146323074
139 331 1841108632
139 332 1995230893
139 333 529260187
139 336 1944083917
139 338 1919753703
139 340 1153668812
139 341 289821733
139 342 345456129
139 344 1856597166
139 345 2005971655
139 347 598935539
139 354 367031236
139 355 1638169615
139 356 256741597
139 357 1826906363
139 359 1915246488
139 364 1982829528
139 366 1295142237
139 368 1933424937
139 371 21114350
139 372 1629322694
139 373 1362172160
139 375 1470865434
139 376 1037907661
139 378 1960602224
139 379 2008771188
139 381 1457666440
139 385 1598422343
139 387 869668230
139 389 1707501183
139 391 704470010
139 392 1079038717
139 395 238392808
139 396 487614825
139 398 730577549
140 1 1005905629
140 3 1781489813
140 6 117439213
140 7 631499071
140 12 705654453
140 14 678481838
140 15 790961259
140 17 2028002139
140 19 79458685
140 20 988535543
140 21 974888016
140 23 1081116221
140 24 844634057
140 25 2000239675
140 36 6371956
140 38 1046624348
140 41 1274541055
140 43 1048170757
140 48 143859494
140 51 1375039728
140 54 248477100
140 56 95128717
140 57 1010243512
140 58 1505476629
140 61 1418695778
140 63 831121891
140 65 1648845202
140 67 1676951509
140 68 996389090
140 69 1009863415
140 73 754076011
140 75 1210156224
140 80 995170140
140 82 145442319
140 83 1713811326
140 84 738054783
140 85 1680789906
140 88 1986044602
140 91 122658229
140 92 1850658743
140 95 91519362
140 98 2118648372
140 99 1382017211
140 100 654480020
140 101 681850564
140 102 1937991351
140 103 274109855
140 104 605348377
140 107 1096352676
140 110 484067922
140 111 1195903086
140 112 1486477185
140 113 522451361
140 114 1541742884
140 115 681109186
140 116 1154177572
140 117 1365139669
140 119 1000892336
140 122 576434202
140 123 1718476649
140 124 2045010263
140 125 1439047073
140 126 1979068424
140 127 142072610
140 129 522712511
140 134 712415880
140 137 237625961
140 138 58816753
140 141 2052527372
140 146 936159432
140 147 1511248638
140 148 1166215856
140 151 1063071143
140 152 75135404
140 153 1786090882
140 154 2054542391
140 156 15626807
140 158 397630972
140 159 359551114
140 162 1762866146
140 163 1181454998
140 164 656321418
140 165 945021791
140 166 2138319012
140 167 82540811
140 168 851439816
140 169 1756323991
140 172 677437827
140 175 1126981422
140 176 1856022416
140 177 1846307087
140 178 365112696
140 180 1385555532
140 184 485978320
140 185 751452606
140 186 902121093
140 187 680094460
140 188 307203534
140 190 228206173
140 191 2012226265
140 194 1820659438
140 196 827577469
140 197 538907585
140 198 343160076
140 199 66067069
140 201 1526426014
140 202 423031344
140 204 990092045
140 206 1648058754
140 207 170484727
140 209 445980596
140 211 34544576
140 214 784953912
140 215 1317399664
140 216 761453249
140 217 1471681270
140 218 1497550895
140 221 990489270
140 223 1911185448
140 224 2115417493
140 225 1966182152
140 226 1266230417
140 227 710506299
140 228 1444671277
140 231 1474795700
140 235 1823010210
140 236 430013933
140 237 713225421
140 239 1502176295
140 240 755418990
140 245 954812947
140 248 1322498714
140 250 1204478150
140 252 1004129114
140 253 1981949491
140 258 1932815972
140 260 538391963
140 261 490969974
140 263 1680645994
140 264 1036767769
140 265 1079990787
140 266 1554145081
140 269 1262599133
140 271 1592304521
140 272 1663941816
140 274 345247716
140 275 1473984975
140 279 428594593
140 281 2048342146
140 285 1207428474
140 287 454363724
140 288 587687968
140 290 1894254340
140 292 1998206051
140 293 1502619975
140 294 597361480
140 295 2101790630
140 301 129105077
140 302 743263820
140 304 2095352601
140 308 1105408125
140 309 1598474672
140 311 250784568
140 312 802930672
140 317 1300449226
140 319 1599023161
140 320 731522337
140 326 2040575537
140 327 341609919
140 329 1405507232
140 330 1915672316
140 333 1914801082
140 335 187460405
140 337 1487778705
140 341 1959551889
140 344 1348088036
140 347 1141585008
140 348 1093924684
140 349 1391697583
140 350 1420071403
140 351 988731652
140 352 743650655
140 356 1761690967
140 357 667574053
140 359 1360651113
140 360 744338495
140 364 649729703
140 365 1956161355
140 371 1789581651
140 372 1226021391
140 373 1341328931
140 376 1777411423
140 377 308519384
140 379 675485585
140 381 29013829
140 383 2125008719
140 387 1583512109
140 392 534685804
140 394 205721051
140 395 329497032
141 1 1961308530
141 4 1060223571
141 8 193400767
141 12 1368075638
141 13 285603833
141 14 164013236
141 17 1403426038
141 18 1978321199
141 20 984577612
141 24 2056444217
141 25 582092708
141 28 85206843
141 33 737856452
141 35 972713050
141 37 293924141
141 39 198378394
141 40 309454313
141 41 463451323
141 43 1654435203
141 44 1709124121
141 45 1250312071
141 46 121925203
141 47 119407917
141 49 1270049549
141 51 2118657524
141 53 495657842
141 55 1334080582
141 56 464278427
141 57 1914813404
141 60 739949108
141 61 1545503302
141 62 1792560731
141 65 2016283334
141 67 678687490
141 69 1980774651
141 70 286028220
141 72 1453613107
141 78 832045884
141 79 1042701236
141 80 1373997236
141 81 1057223060
141 82 995810716
141 87 1974020223
141 93 1089445730
141 95 1401519017
141 98 1121527636
141 99 649999942
141 100 1097809203
141 102 1706484438
141 104 615604260
141 105 568641260
141 107 1406975652
141 108 343347503
141 110 2124419208
141 112 272064139
141 113 2045594539
141 114 1822409152
141 117 2027045937
141 121 1655180834
141 124 558305493
141 126 51378531
141 127 1837676101
141 134 1008977786
141 136 2022145363
141 137 606129369
141 144 487376956
141 149 1148372255
141 150 1702427517
141 151 493775290
141 152 114739477
141 154 1963812233
141 155 755669729
141 156 882757925
141 157 255341617
141 158 787046400
141 162 1203581537
141 164 656202493
141 165 1218724141
141 166 2032935637
141 167 1999171402
141 169 1626670932
141 170 462823049
141 171 641339972
141 173 806155465
141 174 1817235997
141 175 160375633
141 176 993711454
141 177 1546270965
141 179 900344615
141 180 959698860
141 181 1712225996
141 182 1310046581
141 183 209793831
141 185 552138370
141 187 993306964
141 188 2063917849
141 190 109187332
141 192 1273420197
141 195 1084097523
141 197 1693705727
141 199 1182968147
141 201 1112033892
141 202 1080656587
141 203 1277804526
141 204 1760813458
141 205 488254593
141 208 1522909045
141 210 2129346917
141 211 651756879
141 212 1717322763
141 214 67079899
141 217 1836300223
141 219 1151764051
141 221 1791528374
141 222 1378071677
141 223 899956280
141 224 488611889
141 225 241564041
141 226 325463282
141 227 1239053126
141 229 997936959
141 230 115623493
141 232 473895711
141 233 1423585813
141 235 1611628012
141 236 997425797
141 239 2008181939
141 242 275016815
141 246 385285781
141 247 1242657117
141 249 112945589
141 250 743346887
141 254 1117580422
141 255 2114088508
141 257 1180245831
141 258 780305029
141 259 586729575
141 260 1351631415
141 261 2021840468
141 262 1311619250
141 264 2093127171
141 266 1477101795
141 271 1824674524
141 276 1624859492
141 277 1384994881
141 278 1609810528
141 279 12471325
141 280 1929110135
141 283 1850547130
141 284 729519016
141 285 1365879172
141 286 1646398960
141 287 599300804
141 289 866344987
141 290 40140841
141 292 754081703
141 296 1089200406
141 299 1888197135
141 304 1704029731
141 305 595682195
141 306 835974133
141 307 1167382423
141 309 83598263
141 312 1651930871
141 315 1451097492
141 316 1769654705
141 319 434322916
141 322 971572979
141 323 20118353
141 324 1837172377
141 325 1365127168
141 327 917433343
141 332 696976636
141 337 1225634494
141 338 808156514
141 339 1965672282
141 343 1700933169
141 344 29165613
141 348 2055071317
141 349 466633375
141 350 250299482
141 353 2043257315
141 354 391511288
141 355 1699408490
141 357 1263324744
141 358 1526896255
141 360 1514020098
141 361 1113002140
141 369 2091444148
141 370 30592539
141 372 776294099
141 373 1844212385
141 374 595736086
141 375 2083522247
141 377 936015145
141 379 796034235
141 380 1611259985
141 381 1493128607
141 382 1890291398
141 383 1011947400
141 384 119407225
141 393 1193372478
141 394 492286371
141 396 1180793710
141 398 1404820857
142 1 894082065
142 7 1031608406
142 8 997363206
142 10 2131391985
142 11 822859840
142 12 1546613577
142 17 1641877179
142 20 1683699881
142 22 1953198186
142 26 738925810
142 27 573603176
142 28 578219733
142 31 248896451
142 32 483629170
142 34 2075116455
142 37 396231056
142 38 1078992469
142 40 1291355199
142 41 1406050162
142 42 1472376022
142 43 661756623
142 44 1352055395
142 47 1353741324
142 49 1450327064
142 51 707775303
142 52 1496314194
142 53 52991796
142 54 1510568722
142 55 38229077
142 56 1972085747
142 57 1210576187
142 64 4809117
142 66 1172661695
142 68 1846613236
142 69 66357620
142 71 1871569297
142 73 1723234685
142 74 437612874
142 75 884123693
142 76 475711102
142 77 395666953
142 79 1337952434
142 84 582818822
142 86 844432536
142 88 459933333
142 94 1267161855
142 95 770093429
142 96 1945075796
142 99 1763853372
142 101 1758677884
142 102 1184725354
142 103 174023138
142 108 1314071794
142 109 400804744
142 110 582422375
142 111 1095798830
142 112 665350016
142 113 1543058949
142 116 1417253333
142 123 1609613560
142 125 383735456
142 126 292157652
142 127 1763572574
142 131 623769958
142 133 336863339
142 137 1172149626
142 139 787041132
142 140 820079157
142 141 1285893088
142 145 2123463849
142 146 1043621744
142 147 127538937
142 148 1462689979
142 152 225974659
142 153 1118684788
142 155 2105195162
142 156 2126303753
142 157 1987371692
142 158 1397412510
142 160 1123745015
142 161 480066793
142 163 324402991
142 165 641770515
142 172 1490890642
142 173 1316700
142 174 345893579
142 175 874280869
142 176 1993548275
142 177 2100620962
142 182 1497353007
142 183 1966868813
142 184 1877142499
142 186 112349211
142 188 1302307363
142 190 9367950
142 192 891470947
142 194 95258956
142 195 673076723
142 196 745066878
142 201 1359391534
142 203 218571324
142 207 1220123522
142 209 1731863459
142 211 636397790
142 213 2005963238
142 217 1883836913
142 220 847719267
142 221 1638160562
142 222 172428499
142 224 1800045890
142 227 360075759
142 228 1210876202
142 231 336215334
142 232 1682960512
142 237 1979681962
142 238 1593392980
142 239 168186826
142 242 117050667
142 247 1915122901
142 248 867877923
142 249 1446742064
142 250 1473620282
142 251 1946890332
142 252 595685663
142 253 910791595
142 254 115979921
142 257 1645456488
142 258 1010038576
142 259 1234581223
142 260 1797804010
142 262 874336512
142 263 150549155
142 264 649911131
142 265 19107084
142 267 1102336870
142 273 739857938
142 274 608111028
142 275 1524967643
142 276 845620459
142 277 812403383
142 279 255064697
142 282 499642212
142 284 1361941220
142 287 1643698355
142 288 330306337
142 291 524819274
142 292 1974743579
142 294 2043878974
142 295 854091851
142 298 1324491320
142 302 1772675027
142 303 1364449885
142 314 2058104358
142 315 310510959
142 317 104033192
142 319 1040557707
142 320 675761743
142 324 116330835
142 325 664448338
142 326 2098044766
142 327 63232114
142 328 66038702
142 329 656753382
142 331 829699837
142 332 795383970
142 333 1426108230
142 334 470594746
142 335 275636300
142 336 2011723211
142 337 783592802
142 338 1283683518
142 340 1043876363
142 343 607125212
142 344 922618498
142 345 836387787
142 347 965753748
142 348 1050569534
142 350 99794976
142 351 1019068882
142 354 114040317
142 355 1957144179
142 356 1671578251
142 357 158403327
142 359 1208749820
142 360 589027520
142 361 726381364
142 363 2055373523
142 367 880838078
142 369 2134690249
142 373 1384959060
142 375 1083242620
142 376 800335754
142 377 884485991
142 379 846229656
142 383 2102439399
142 384 1279375630
142 386 2102730677
142 389 1709386417
142 391 2077746927
142 392 1838080090
142 393 1883066181
142 394 1857856269
142 395 231425203
142 397 1590478218
142 398 288363225
143 1 1553588889
143 2 940207877
143 3 1604366706
143 6 1859002333
143 7 1391708035
143 9 849409834
143 11 844919725
143 14 745277881
143 16 1826677682
143 21 1198056874
143 22 2013188846
143 23 748734977
143 24 1728578222
143 26 624268388
143 27 927247751
143 28 534472204
143 29 47106361
143 30 1199490662
143 31 91354043
143 33 1778013984
143 35 1284456350
143 36 449655490
143 38 2034594191
143 40 1922718093
143 43 854722297
143 47 1193025740
143 48 93776335
143 51 269410599
143 53 2065999604
143 55 839921380
143 60 1897909559
143 63 471521810
143 64 1175419461
143 66 187884285
143 68 514445699
143 69 2127144658
143 70 509633792
143 71 620027435
143 73 202401212
143 75 1436723256
143 76 1950805470
143 77 1453227359
143 79 965623990
143 80 1086306152
143 81 786806624
143 82 1088961578
143 84 344884966
143 85 1269900730
143 87 1715162773
143 89 1631650183
143 92 630825846
143 93 170992423
143 97 1370964334
143 98 1266374749
143 102 434734630
143 103 648540601
143 105 224700837
143 109 351424025
143 110 1933543105
143 111 343569350
143 114 1420624454
143 117 1972443129
143 118 1259875521
143 119 623755274
143 120 783432257
143 126 936295677
143 128 647621004
143 130 1942537134
143 132 933749851
143 137 228115872
143 140 568773866
143 141 694841234
143 142 53295408
143 144 883262123
143 147 1588546135
143 148 704063791
143 151 1677296150
143 153 650726974
143 154 1129825208
143 161 286812114
143 162 1805763271
143 163 1230465909
143 164 192595399
143 166 457151096
143 167 408492886
143 169 96712836
143 170 1328217538
143 173 1738303398
143 174 1340528245
143 175 779001146
143 177 1460525776
143 178 2120214103
143 179 2087795239
143 180 147395999
143 183 1981174902
143 186 1668986330
143 188 1673518124
143 191 821724982
143 192 1704081487
143 193 1490340591
143 195 1804749475
143 198 1236981703
143 199 1156406307
143 201 645886228
143 202 1436523243
143 204 63268465
143 208 1010320528
143 211 727640693
143 212 74019615
143 216 1609738085
143 217 327493693
143 219 742072950
143 220 933580043
143 223 893409555
143 225 1173843321
143 227 1961992605
143 228 421953725
143 229 926790170
143 231 279678858
