600
0 599
63 228 1778586441
63 229 209958352
63 231 1137254147
63 232 1409211794
63 233 442741287
63 234 1121121200
63 236 307818870
63 243 2146753944
63 247 594996714
63 248 1808477580
63 252 1756739266
63 254 1064799373
63 256 1620047040
63 257 1210692990
63 258 141291897
63 260 1653577
63 262 634313861
63 265 602050068
63 266 730316270
63 268 1988396388
63 272 156393824
63 275 971294865
63 277 1742816145
63 279 1822859124
63 280 506300925
63 284 1863539868
63 285 1782588274
63 286 187718196
63 287 1886401121
63 289 567474334
63 290 1167283686
63 291 1695234338
63 295 2085523523
63 298 781797092
63 302 579670186
63 308 2064899867
63 312 2006072252
63 314 470896290
63 316 1971441244
63 321 964486853
63 322 2092738658
63 327 1543374766
63 329 1382986638
63 332 1460230975
63 335 1604623458
63 336 52471758
63 340 190471616
63 342 845328659
63 343 762373729
63 345 467660357
63 347 780305761
63 349 149273727
63 352 1994062370
63 355 592592771
63 357 742345629
63 359 1189311399
63 364 381169873
63 373 1624726481
63 377 1810949374
63 378 802348630
63 379 323972722
63 381 1728819199
63 382 410056005
63 387 763482725
63 388 670298278
63 389 224754982
63 390 462651134
63 391 1753888701
63 394 204703342
63 397 1600649773
63 401 315573974
63 402 1933761663
63 405 204992441
63 407 652616668
63 409 1990442745
63 415 94096533
63 417 148055881
63 418 1896080728
63 420 1328265790
63 424 2012157170
63 426 565434656
63 431 1828823326
63 432 1831204403
63 436 1600207909
63 437 1204532525
63 440 909772467
63 441 444117978
63 445 1698964499
63 446 1766621072
63 447 805461231
63 448 137095566
63 450 676789306
63 451 1409915459
63 452 1534515007
63 454 545007761
63 456 1762688777
63 459 1384998468
63 460 658419545
63 461 537177025
63 462 1471663233
63 463 1734069199
63 464 1047575823
63 466 1020003094
63 467 1934531694
63 471 1138020055
63 473 235812216
63 474 198579957
63 477 616563579
63 479 1185978711
63 482 249944882
63 485 88742380
63 486 247830098
63 488 679356379
63 489 1485979303
63 490 89673941
63 491 1326835799
63 492 1478784842
63 493 469283757
63 495 311698243
63 497 268469203
63 498 836602068
63 499 2003940907
63 500 441607602
63 502 1851985243
63 503 1198621923
63 504 1573779978
63 506 384055244
63 509 87594318
63 511 290310300
63 512 856580897
63 518 1413466109
63 519 1125368893
63 520 1257054210
63 524 517163342
63 525 358325134
63 528 1648490469
63 531 1888364522
63 532 270930347
63 533 116129590
63 535 868254563
63 537 304497744
63 538 228080228
63 540 2097889212
63 541 1893517483
63 543 1355582061
63 544 1245300928
63 545 594069326
63 546 1023917847
63 548 1641989930
63 549 1071979499
63 553 1538545227
63 556 92443730
63 558 15050917
63 560 1569429511
63 563 1899359838
63 566 1378710400
63 569 1901868435
63 571 2142142351
63 573 1831462245
63 575 279447907
63 576 1258284969
63 577 32584944
63 579 1696819677
63 580 553611489
63 581 1549695307
63 582 2104816131
63 583 1640875333
63 585 159605006
63 586 541625738
63 588 279488628
63 591 1552133047
63 593 7528489
63 594 1694894507
63 595 1951776389
63 596 2040522839
64 2 1263156622
64 3 2122549030
64 6 1531471696
64 9 1789462544
64 12 1290056255
64 15 768189660
64 18 1211385887
64 19 1464311568
64 20 1475445424
64 22 180073456
64 23 355357869
64 24 2009867714
64 25 943853267
64 26 1909204186
64 27 91017611
64 28 786472110
64 29 2090812810
64 30 79504170
64 34 1641848415
64 35 481729280
64 36 1899222186
64 37 1211496427
64 38 424212524
64 42 524835499
64 44 2024360161
64 45 976733368
64 48 1161362143
64 50 1074814643
64 51 793810682
64 52 443237469
64 54 238710914
64 55 624962447
64 60 714801467
64 62 1703745441
64 65 827590374
64 66 1419846176
64 68 351345263
64 69 1741854650
64 70 221732156
64 71 1503457480
64 75 905658994
64 77 516327691
64 79 533368507
64 80 349467813
64 81 298425106
64 84 1721202128
64 85 524701089
64 86 1965412161
64 87 975160233
64 90 1157895644
64 91 240956408
64 93 1980061042
64 94 1873262050
64 95 293758819
64 100 797096848
64 101 1508642412
64 102 1418534532
64 105 1823395165
64 106 1037917184
64 108 1351210399
64 110 525812450
64 111 1129997030
64 112 455444329
64 113 1592549159
64 115 86196690
64 116 1146045697
64 118 182661699
64 120 1303013658
64 121 449369912
64 123 677056600
64 126 493062195
64 128 476026954
64 129 1701793096
64 131 1849391882
64 132 1225865150
64 133 260265355
64 134 860266723
64 137 756191595
64 138 751317257
64 144 444694833
64 145 56898307
64 146 636422265
64 147 1998797936
64 149 477327574
64 151 1498414481
64 153 2032559819
64 154 61180779
64 159 2083973568
64 160 654960438
64 162 1803021066
64 163 1057830911
64 166 658445844
64 167 605308088
64 168 1952985060
64 169 1100492707
64 171 1556116590
64 172 2000066826
64 173 965748653
64 174 389663828
64 179 1645944767
64 184 1338991516
64 185 862354810
64 189 249373002
64 190 481684237
64 193 1798468406
64 195 1692354529
64 196 1647025826
64 198 106748248
64 199 1896704694
64 203 1077298650
64 204 152950557
64 206 147886904
64 211 1514081640
64 212 298455541
64 215 1685379239
64 220 1289647927
64 223 636214311
64 224 1093051493
64 225 1493742268
64 226 1970608792
64 227 272043351
64 232 2058784274
64 235 433112648
64 236 1822445726
64 237 839663165
64 239 384370413
64 240 1732071801
64 245 2146483965
64 246 1958765642
64 247 1329818311
64 248 1576238718
64 251 1142186227
64 252 1867917021
64 253 637329957
64 254 1280753884
64 256 679878359
64 261 2042196447
64 264 1286509161
64 266 476944699
64 267 458695838
64 269 2120771765
64 271 1652868234
64 276 291691272
64 277 1017263230
64 281 1860534320
64 285 93176050
64 287 1460716182
64 288 478755351
64 289 1532635652
64 290 941743605
64 292 2140107601
64 293 1848667166
64 294 515405225
64 298 193953205
64 301 1167628711
64 302 980293052
64 304 1336362052
64 306 1302982380
64 308 2123898908
64 309 1044525856
64 310 1370683684
64 311 1965247099
64 312 329826560
64 315 838080031
64 316 1543996659
64 318 1993756256
64 320 80122237
64 322 1858964859
64 323 1682584431
64 325 1884288642
64 326 748748504
64 327 2120721051
64 328 579438638
64 330 578529719
64 332 1556389871
64 333 277087310
64 335 1691867091
64 336 97275440
64 337 587220730
64 339 653234658
64 343 767969452
64 344 1313051929
64 345 81440631
64 346 758961974
64 347 2080529469
64 351 317085418
64 352 1466874493
64 353 1259075551
64 354 895744357
64 355 210806405
64 358 1407334767
64 361 1843760068
64 362 2086432120
64 363 400310971
64 365 1638756973
64 370 1930992257
64 373 53125360
64 375 725256329
64 376 267241377
64 377 866823481
64 379 1316023552
64 381 348824451
64 384 1870286579
64 387 123781051
64 388 2084876451
64 392 497837379
64 393 2020193052
64 394 261868379
64 401 2137547595
64 402 1300389386
64 404 368175804
64 405 2123271884
64 408 1989937143
64 409 957178547
64 410 2057134419
64 411 38681275
64 413 1751539954
64 414 1405575327
64 416 1269634424
64 417 1077926629
64 420 2081819016
64 421 1571018312
64 423 1243895021
64 424 1255798741
64 425 938208289
64 426 109551027
64 427 650703163
64 429 1604954109
64 434 827125238
64 438 121152276
64 442 1655628902
64 446 400759303
64 448 1586623
64 449 2058201322
64 451 255178471
64 452 26609325
64 453 495620252
64 455 94570622
64 462 100998578
64 463 2071648005
64 464 1396621756
64 467 2049506092
64 468 1925429158
64 469 721018731
64 472 9614911
64 473 2056260357
64 474 226030914
64 477 1501863639
64 479 292269844
64 481 1808957607
64 484 1001646383
64 485 1505119260
64 486 2104792864
64 487 1875628298
64 489 1211416490
64 496 1342070961
64 497 224804414
64 501 612835863
64 502 912070366
64 505 2073890727
64 510 392217182
64 514 1953522664
64 515 1445995801
64 519 1073704619
64 520 457383478
64 521 403032755
64 526 526275196
64 527 994518084
64 529 1910819253
64 530 1143471414
64 532 4585173
64 535 1734870999
64 536 433372679
64 544 340829463
64 545 1723509935
64 547 653863233
64 548 588318619
64 550 1085622959
64 552 1437361978
64 553 1828019005
64 555 1798574614
64 556 1291229318
64 558 202325535
64 559 1969021464
64 561 1420524114
64 562 1143148711
64 564 92257786
64 565 257490633
64 569 1658031530
64 571 1779352066
64 572 1651339517
64 581 1189338092
64 588 2088907463
64 589 923113086
64 590 479338112
64 591 878451846
64 592 1525822223
64 596 304042186
65 1 1073075889
65 2 1361705796
65 3 570643433
65 4 2136795936
65 5 1365839183
65 7 800474821
65 9 1346146680
65 10 1555902510
65 11 311529104
65 13 805602616
65 14 137845195
65 15 177872113
65 19 248984587
65 21 2126536186
65 22 1704471203
65 23 1006046272
65 24 1092779549
65 25 1047096202
65 26 1326993375
65 28 633578946
65 29 1717252538
65 33 1906827456
65 34 613682173
65 36 1958386783
65 37 437604519
65 38 597022396
65 40 1731287644
65 41 1687966387
65 42 854399803
65 45 501270561
65 46 893267012
65 48 1698363108
65 49 413568905
65 50 282615975
65 51 1885205457
65 52 569449148
65 54 1540700395
65 58 1728952608
65 59 1441188730
65 63 2014275989
65 67 25839108
65 68 48353432
65 70 746589178
65 71 223911120
65 72 1597307361
65 73 1107391315
65 74 252179749
65 75 580682641
65 76 1252641136
65 77 874519710
65 79 1411116678
65 81 2097656226
65 85 1725363056
65 90 1451296200
65 92 429325568
65 93 1607662054
65 95 736696542
65 96 1488340102
65 97 720416723
65 102 349877857
65 110 1746585333
65 111 1961960699
65 113 432941796
65 121 1673654349
65 125 1458176357
65 126 1731487230
65 127 1437807134
65 128 1856611048
65 129 2056508410
65 130 579662420
65 131 1156651168
65 134 401092973
65 138 2111619964
65 139 687599094
65 140 357749591
65 141 1594190846
65 143 2048998567
65 144 1098945984
65 145 8853547
65 146 1485075642
65 148 491781113
65 152 214095111
65 156 311854819
65 157 378531568
65 160 381651614
65 161 1636884146
65 162 608798584
65 164 1283264838
65 166 1186638491
65 167 608837436
65 168 2010650779
65 174 1626319696
65 176 76857930
65 177 926455432
65 178 1498246564
65 179 98278917
65 180 849131432
65 181 1560233893
65 182 232248098
65 183 937837610
65 185 1598420414
65 188 1047054963
65 189 1385378770
65 190 89706675
65 196 1914905266
65 197 26903467
65 200 1644403040
65 202 158692500
65 205 672367064
65 208 1540804836
65 210 1173619778
65 211 210874425
65 212 991552309
65 213 665243583
65 215 24057442
65 219 2090978087
65 220 1952736135
65 222 494568494
65 224 461817731
65 227 1163720293
65 228 1156207211
65 230 257635515
65 231 911637279
65 232 201754105
65 234 27385696
65 236 1881252507
65 238 325282492
65 239 1235557014
65 240 1309373269
65 241 755666507
65 242 53575276
65 244 749619058
65 247 987045709
65 251 989748161
65 253 1148014560
65 255 1590495352
65 256 362748652
65 263 1379679130
65 264 1128414221
65 271 2082984360
65 272 1306581370
65 273 232846010
65 275 421603197
65 276 644333327
65 277 228759685
65 278 1584559189
65 280 1307573144
65 282 712165726
65 284 1783321761
65 289 1345329462
65 290 1796456586
65 292 493509536
65 293 12407113
65 294 980601120
65 295 1127681058
65 296 952031749
65 300 1667918451
65 301 362053067
65 302 800495225
65 303 385656400
65 304 1046348380
65 305 1341694456
65 308 808210218
65 309 1259179563
65 313 388451521
65 314 1874617067
65 315 1026791965
65 317 1413124002
65 318 1198336695
65 321 118571132
65 323 1946408173
65 324 1371150678
65 325 1783229000
65 326 37710502
65 329 1764438214
65 330 230063897
65 331 1886173078
65 332 1161128790
65 334 1076594750
65 338 768775503
65 339 1958514847
65 340 1781970472
65 341 1391736299
65 349 629365683
65 356 1877501761
65 359 526704284
65 362 2122593521
65 363 1927771194
65 365 282850197
65 367 985319227
65 369 323178700
65 371 375692411
65 372 867975102
65 380 1576787999
65 381 1677292626
65 382 1723749400
65 384 6624132
65 385 354475847
65 388 762329378
65 389 2056729219
65 390 1379451733
65 391 285648642
65 392 809419992
65 393 231754455
65 394 1281853561
65 395 810518077
65 396 504342819
65 399 632476816
65 400 2078262977
65 404 2072543253
65 405 973931844
65 406 315470230
65 407 1188893531
65 408 389076311
65 414 1682553313
65 415 2091063664
65 420 175844653
65 423 1286606900
65 424 530947998
65 426 2095582020
65 427 1402687263
65 428 11301604
65 431 953930709
65 434 1664255461
65 436 1046560764
65 438 1188023372
65 439 958514472
65 440 1863962745
65 441 1461371386
65 443 832264177
65 444 1722407391
65 445 834588771
65 446 1137210027
65 447 981086987
65 448 1483440273
65 453 179958384
65 454 424579243
65 456 580206596
65 458 1043703499
65 459 1231299339
65 461 1056694852
65 463 700551240
65 466 682891003
65 468 1621754404
65 469 1735552075
65 470 1329817154
65 472 1498110110
65 474 1210096779
65 476 875101811
65 479 1767746106
65 480 965720028
65 482 1369083054
65 483 1650076490
65 486 1061151851
65 488 761192794
65 490 2126387890
65 496 1939689121
65 500 525202181
65 505 1187030384
65 506 919899155
65 507 1249901028
65 510 127388605
65 511 1432571530
65 512 1413792132
65 514 2134272099
65 517 2126515067
65 518 748185418
65 519 175981125
65 520 1770478312
65 522 1653121610
65 523 731783702
65 524 1855875593
65 525 1537797500
65 527 54383298
65 529 203209684
65 535 423266128
65 537 1493138374
65 538 1521494418
65 540 1893062440
65 542 2092202314
65 543 973808223
65 546 1212924689
65 548 951297170
65 551 484882648
65 552 1663223871
65 553 551268655
65 556 250214188
65 558 698014472
65 560 1951058539
65 563 1108578596
65 568 1688906843
65 569 1259643465
65 570 720016902
65 571 1718212712
65 572 464879672
65 573 342631490
65 574 784178170
65 578 1896702034
65 579 1641626127
65 580 411447232
65 582 1812612644
65 586 530283673
65 587 1549340147
65 595 502383016
65 596 246264623
66 1 245998475
66 6 2013388660
66 7 929688102
66 8 1101183566
66 9 1000872914
66 10 662617713
66 11 1574612396
66 12 67989693
66 13 1584706980
66 15 195656014
66 16 616156302
66 17 1515266018
66 18 288834676
66 20 1248908019
66 23 1545124767
66 24 1418229872
66 26 478789308
66 29 254482776
66 31 1451508443
66 39 1846992924
66 40 1220398704
66 41 1049425230
66 44 1349811002
66 45 691455262
66 46 469965701
66 47 728721660
66 49 430544723
66 51 937551748
66 53 1455009491
66 54 1334879668
66 55 1776862768
66 58 1281926243
66 59 140959556
66 60 216265678
66 62 1487432533
66 65 1236282664
66 67 446068139
66 69 1710926879
66 70 120194629
66 72 1906513452
66 73 2103519212
66 74 929016778
66 75 721700494
66 76 275986705
66 77 1934662081
66 78 1379631185
66 79 1347973685
66 80 198529364
66 82 582000014
66 85 536194904
66 87 1751887030
66 88 390350035
66 89 674880890
66 93 292485013
66 94 186530051
66 96 1429975239
66 98 1198366455
66 100 211670723
66 101 1873798798
66 102 2016375654
66 103 84673933
66 104 1692199333
66 107 777686881
66 110 2057026900
66 112 1042766921
66 114 1432626221
66 115 970800242
66 116 1563471149
66 118 1113412087
66 119 1765034648
66 121 1221040078
66 123 1990908057
66 127 1573600916
66 128 442443277
66 129 1056251495
66 130 1898992131
66 133 739519323
66 134 892161465
66 138 439352028
66 141 2102790687
66 145 1975224749
66 148 709625659
66 150 167463776
66 153 1708746695
66 154 884467135
66 155 1268622005
66 159 601144121
66 161 1139887492
66 162 647276788
66 165 389344307
66 168 728897918
66 169 150161043
66 171 518005863
66 173 1512738247
66 175 1241342411
66 177 1341076862
66 179 1803341990
66 182 1563879858
66 183 443869141
66 184 1539274088
66 185 1554826705
66 186 420232421
66 187 526384000
66 188 559392822
66 190 882274319
66 191 1019866117
66 193 1523976535
66 194 1613548706
66 196 1341906374
66 198 321485545
66 202 657543271
66 203 1188613113
66 211 456653592
66 212 1027631411
66 214 333626220
66 215 1905494977
66 216 56408294
66 217 1770778026
66 218 171391563
66 220 1216047896
66 221 1978526705
66 225 1724056812
66 227 567612927
66 229 1992757067
66 233 528927641
66 234 278536354
66 236 378160712
66 238 1615435104
66 240 1104213078
66 241 1725349164
66 244 2135400112
66 245 445045266
66 247 1400519854
66 251 254438423
66 253 351066833
66 254 1114137231
66 256 568067983
66 257 828918308
66 258 660329979
66 259 826822980
66 262 687882544
66 263 763009544
66 265 57547125
66 266 285302699
66 269 80228573
66 271 810173168
66 272 1980476536
66 273 148127845
66 274 1735143373
66 277 963779242
66 278 1559584547
66 280 364481258
66 283 274293536
66 294 2136492666
66 297 1889096745
66 298 810827228
66 299 2111309067
66 300 1708021400
66 301 1790821685
66 303 1348292529
66 305 1309683719
66 307 1404480382
66 310 1952018108
66 312 494630666
66 313 27421107
66 314 1448643339
66 318 984730640
66 320 1766988652
66 322 594804539
66 325 2136003463
66 327 1260498005
66 328 697125172
66 329 1996827738
66 334 1837866489
66 336 801097760
66 338 177936022
66 344 1642874654
66 345 1280417105
66 347 448675879
66 349 284220256
66 350 196837868
66 351 1693989553
66 353 1552831614
66 354 851785337
66 355 233638066
66 356 1030523909
66 358 699715822
66 365 205375435
